trucks_count 1
drones_count 1
customers 12
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
1783.5617391734854	3002.655400061992	1.0	28.09786857150693	60	60	1200.0
-3223.1048583671923	-1491.1166583212776	1.0	0.3484976621031641	60	60	1200.0
3640.904098207378	63.38625517236301	1.0	26.847324221717177	60	60	1200.0
-145.1512389013372	-1764.082715378098	1.0	0.8999103944000121	60	60	1200.0
2947.5151392022635	3312.019842713638	1.0	0.6522127151840789	60	60	1200.0
-2171.4530883980906	472.3898296481452	1.0	1.0108237455038875	60	60	1200.0
-2472.0543917387636	-1089.0766135297067	1.0	0.0024885981576613	60	60	1200.0
-2231.9677755001176	2056.594996864696	1.0	0.9148444816372084	60	60	1200.0
-297.8536284194681	3997.64395869035	1.0	0.8383271544793327	60	60	1200.0
3334.6411236399986	1103.036999746863	1.0	0.1325581397369175	60	60	1200.0
2891.780906494132	-3408.771574313702	1.0	0.6239540213033861	60	60	1300.0
-2432.5989011561724	-3010.454009951388	1.0	0.6252735207871846	60	60	1200.0
