trucks_count 4
drones_count 4
customers 100
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
11038.721014694844	7178.817792019842	1.0	1.008922433608774	60	60	3500.0
-13372.577787006923	15864.238420185256	1.0	0.924717368618221	60	60	5900.0
7121.561637135729	16072.778179325069	1.0	0.921971439803178	60	60	5200.0
23195.816514992584	4230.357007650623	1.0	1.0452591894051353	60	60	4600.0
2169.871491269537	-2570.4511033138388	1.0	0.256305133616576	60	60	1200.0
-9628.134493020269	12316.333860645216	1.0	0.3092507621225471	60	60	5000.0
19851.342782826447	10637.65620789152	1.0	0.7654930742166023	60	60	6900.0
7537.054695661759	-12012.480785476817	1.0	0.8430650233714394	60	60	3500.0
-4730.5251764514505	5147.4727526856905	1.0	1.0638817259923443	60	60	1500.0
1555.9006725771517	8235.879643126456	1.0	0.197019378839873	60	60	2200.0
21412.458558110044	-3939.494177038194	1.0	0.5917101055722422	60	60	5100.0
22334.43444951358	8320.353016322602	1.0	20.655683903916632	60	60	7200.0
-9194.059432969878	2799.7512598586864	1.0	0.5327236561542342	60	60	1900.0
-22183.07032597763	-16047.60590598544	1.0	0.7129693217929602	60	60	6600.0
11561.442453005302	15082.058821089782	1.0	0.5901721885753598	60	60	5100.0
-19473.06392455406	19458.851120059186	1.0	1.0352040904827846	60	60	7200.0
-4290.09441676092	21082.486342482116	1.0	27.76350634419986	60	60	5900.0
-741.7339187681712	-10273.591435886075	1.0	0.157484722331512	60	60	2800.0
16273.071268169904	-89.91469438730854	1.0	0.2970229312311624	60	60	3800.0
-16118.103247472754	2806.841770581336	1.0	0.2118277699739195	60	60	4600.0
-57.15991005746978	-14294.587238418968	1.0	0.7199674385243451	60	60	4000.0
1777.9482883020507	6721.409669782707	1.0	18.150041756099384	60	60	2200.0
-10280.167668364133	-15221.306842117154	1.0	0.3234127270826531	60	60	4700.0
-15247.814220773167	-10554.859696581469	1.0	28.869340515505417	60	60	5600.0
3043.197896894152	22079.631133587132	1.0	1.0296827142737852	60	60	6300.0
931.9151728728854	-7767.367917992471	1.0	0.024342044493073	60	60	2400.0
19699.985800362392	-22282.6914578991	1.0	19.11769065984073	60	60	5800.0
-1281.9867031340311	-10719.582027664235	1.0	26.949217562735743	60	60	3200.0
18229.82485601255	-3236.743665026287	1.0	0.5227625323750159	60	60	4100.0
9708.266858431323	-11527.774755073127	1.0	0.0374443720057231	60	60	3700.0
-8389.265363350481	-1528.5650742581902	1.0	0.8452590784283605	60	60	1800.0
