trucks_count 3
drones_count 3
customers 50
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
14781.727439901755	18262.94274917776	1.0	0.32277333309695	60	60	5800.0
-22485.40023764578	-4718.571946187108	1.0	0.3517598852660709	60	60	4400.0
25708.785183062715	24381.09102275781	1.0	0.462902548037735	60	60	7200.0
-9113.216556277615	-14682.296492338077	1.0	0.0626209676766752	60	60	3300.0
-4150.743881036535	6382.903887814946	1.0	7.909950806280655	60	60	1900.0
3482.662192684724	-15632.686983596654	1.0	0.6609953459386401	60	60	4400.0
14008.213915781636	-7346.591575937602	1.0	0.6550232036836139	60	60	4300.0
18111.260839020175	26446.587776140488	1.0	0.7457130489210777	60	60	7200.0
-22541.576642784457	-5757.292707808762	1.0	0.0489399237470182	60	60	5500.0
6857.964231969164	19538.372210459103	1.0	0.2642628914678538	60	60	4900.0
24361.8821971652	-7924.742684790243	1.0	0.0783257132657134	60	60	6500.0
21867.90735954286	23482.446283234935	1.0	0.1077830204571794	60	60	7200.0
30027.742508768613	-24240.606129927124	1.0	1.119183779973906	60	60	7200.0
17347.912781120398	-3290.909617567629	1.0	0.0358806775841605	60	60	4300.0
-3123.483589560836	15137.65474299104	1.0	1.1200170031453764	60	60	3200.0
29791.960231816254	-1206.1505740870225	1.0	0.1980874059364687	60	60	7200.0
29767.394552049707	-24429.758965485427	1.0	0.347381139669594	60	60	7200.0
27682.94184194426	-14929.465145503378	1.0	0.4624497995172409	60	60	7200.0
20658.1846420126	-15369.823078665231	1.0	0.1579021505547156	60	60	7200.0
-18884.704016387783	19346.52068367299	1.0	1.1170916594865663	60	60	6900.0
19517.53341071194	5917.300585070023	1.0	0.0713306926862676	60	60	4500.0
9766.878463601306	8770.572758826973	1.0	0.8562178843935231	60	60	3600.0
31426.49084934722	-18275.560997814908	1.0	1.1046418417923414	60	60	7200.0
-31246.954630642867	12204.852517134435	1.0	0.7193057469498882	60	60	7200.0
-8518.50117514834	26800.91377355333	1.0	0.9310830323024396	60	60	5500.0
-27681.882681477455	843.7665355779909	1.0	0.2561240451448625	60	60	6800.0
-22905.315507124353	-21568.869791810645	1.0	20.28535137227783	60	60	6400.0
23985.610450115117	25870.875829860008	1.0	22.702233663959404	60	60	7200.0
25271.111352636304	5962.585808385788	1.0	0.7932722818256135	60	60	6900.0
27814.781365606697	25951.33954100727	1.0	0.583514798834349	60	60	7200.0
-31486.33211399715	7847.84701343696	1.0	0.7658904553471343	60	60	6900.0
-9088.31856995753	4043.518005720287	1.0	0.0836619245682275	60	60	2200.0
-23405.920281553357	-17863.148067885635	1.0	0.3242914623105796	60	60	7200.0
-14058.11749030119	31634.804571434353	1.0	4.952401949971106	60	60	7200.0
-3048.512645809198	31901.27593055919	1.0	0.8476966136613641	60	60	7200.0
-26525.75970044556	5215.316427972827	1.0	0.1751922910304494	60	60	6200.0
-28131.305871604676	-29361.898980967224	1.0	1.0375615084564425	60	60	7200.0
-13679.91630378724	-2873.116399344117	1.0	20.370743945338116	60	60	3900.0
22978.329786057464	-10614.239083499268	1.0	0.108267186523311	60	60	6700.0
-28972.82425413999	-936.9803853575282	1.0	0.9058232543097494	60	60	7200.0
2865.4194622217506	963.5715611465172	1.0	25.180441044049008	60	60	1200.0
14000.453328103957	-3082.3258739075413	1.0	15.13789140704463	60	60	4400.0
18328.619300662416	-7888.564267485439	1.0	1.6534013105870116	60	60	5500.0
22101.28295172626	-20071.551368176966	1.0	0.7039157557392517	60	60	7200.0
5407.790739666784	-3268.673722448992	1.0	0.663086867020212	60	60	1400.0
3625.620158744443	18142.10960611595	1.0	0.6306894917549706	60	60	5400.0
-7072.997959537983	-6760.866751102624	1.0	1.1332558685183118	60	60	2300.0
-12673.93780852741	-21038.76250989239	1.0	0.7771978454399724	60	60	5200.0
3704.196952327273	-19244.80760253604	1.0	19.47386998195864	60	60	4900.0
-14918.282370575818	14590.679935487991	1.0	0.7239296883789809	60	60	5200.0
