trucks_count 3
drones_count 3
customers 50
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
3666.5983541193696	-5236.948478873077	1.0	1.054871686910872	60	60	1800.0
883.802643357517	6190.743391460369	1.0	0.4656989474424908	60	60	1800.0
-3868.5898074485913	4754.036556884746	1.0	0.8852168736599694	60	60	1300.0
-3097.335307260143	7030.086192546022	1.0	0.1998104939875108	60	60	2300.0
701.0526688675321	-4326.4796468195445	1.0	0.5636744602026617	60	60	1200.0
2230.622412713384	1883.8219522489824	1.0	0.4338161226065659	60	60	1200.0
-4001.526721215692	-828.4422053522824	1.0	15.45516907932164	60	60	1200.0
2326.372568507445	-2448.5659831223084	1.0	1.0258057235953288	60	60	1200.0
-7034.426053071871	4297.308575445942	1.0	0.8633977337220701	60	60	2600.0
2466.2777477944487	3921.0292743427062	1.0	0.4512692521141654	60	60	1200.0
-6636.228118582299	3622.506782609755	1.0	0.2901282600936012	60	60	2000.0
-2641.251495631286	6091.555539592857	1.0	10.00910364255617	60	60	1600.0
-4399.013763355787	-7975.238717283937	1.0	18.72537196700708	60	60	2500.0
563.7145251563778	-7589.645273594249	1.0	1.0607727134155287	60	60	2000.0
-2595.4258780819173	-7123.02412033691	1.0	0.4659300598827921	60	60	1600.0
-3265.303422229247	-5516.480599541421	1.0	0.3799595381509828	60	60	1400.0
-2836.6967772064368	-2708.248946708573	1.0	0.4297884090147806	60	60	1200.0
5592.3357799523255	2679.4806804026757	1.0	0.6295914650721931	60	60	1800.0
-215.2157869753603	-4225.848429660319	1.0	0.4108490091504201	60	60	1200.0
-53.621361366548655	-5182.199522399493	1.0	0.70822641043565	60	60	1600.0
4751.352981782449	-4021.59762300936	1.0	0.5290465834570146	60	60	1800.0
3468.8829132343103	-2109.5083952428577	1.0	13.71807702536952	60	60	1200.0
6360.922137027252	4754.403419474737	1.0	1.0243834805978858	60	60	1600.0
5928.541192162909	-5967.258977696774	1.0	0.0991381172550756	60	60	2700.0
7975.892169380767	4973.516809098716	1.0	1.0072661088659252	60	60	1900.0
-2551.2179187967754	972.0613115287092	1.0	0.8655931517665004	60	60	1200.0
7846.344974831532	-6166.774268756056	1.0	1.9567270859397632	60	60	2600.0
-7146.145833778761	1378.840967022619	1.0	0.911762346669546	60	60	1500.0
-1435.8943158722834	-7570.391437427126	1.0	1.023060014705696	60	60	2100.0
1657.4474929505366	-4979.577205900828	1.0	0.8277285605561117	60	60	1200.0
-5959.1993468875025	4783.537308307174	1.0	0.9101970320145154	60	60	2400.0
-167.84215380765687	1028.9801644293289	1.0	0.6138649936882777	60	60	1200.0
5365.9926457442925	5090.240346565959	1.0	0.9376795068254696	60	60	2200.0
-4291.749870041033	2550.8178975494284	1.0	0.2419475286839484	60	60	1400.0
3578.6219033932125	3798.434394946608	1.0	0.8994848073466105	60	60	1200.0
-3307.6747084407175	7095.470519095324	1.0	0.5161654438412133	60	60	1700.0
7968.739527888797	5747.570602448667	1.0	0.7692532664257503	60	60	2600.0
-6705.552788939599	-2408.674976850758	1.0	0.0746274512893134	60	60	2200.0
8028.053598453458	-516.900198171433	1.0	0.6086215280389424	60	60	2000.0
508.63459865005274	3793.037172487333	1.0	15.050749048564892	60	60	1200.0
-5539.819434839479	-7854.200212902362	1.0	0.1220867517575556	60	60	2900.0
7494.172762566533	-3372.8285382554955	1.0	0.2893661676740592	60	60	2500.0
-7556.77969933666	-4299.231667705743	1.0	0.644626205533307	60	60	2600.0
-3696.847191870592	4102.033657379343	1.0	0.935243911803633	60	60	1200.0
-5639.355165174246	3042.2278138719944	1.0	0.1580114265150277	60	60	1500.0
1302.190132908485	-1519.1764785529492	1.0	14.334708344226138	60	60	1200.0
-985.5730521633948	-3466.354487449945	1.0	0.5647514210948655	60	60	1200.0
7932.232536383252	-6422.417011962572	1.0	0.3610200551032775	60	60	2700.0
-1790.5120251218293	3379.212938959264	1.0	0.2389138388822229	60	60	1200.0
-7630.892708878403	6482.157447256385	1.0	0.5625266369086713	60	60	2600.0
