trucks_count 1
drones_count 1
customers 10
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
7471.59705672718	-14919.892768293794	1.0	0.4318156242393642	60	60	4500.0
9167.031929727462	2753.0719766381553	1.0	18.05491521314463	60	60	3000.0
15933.153680531324	15946.005908790692	1.0	0.3252544583713697	60	60	6300.0
-8700.681486825431	7758.522678217168	1.0	0.5509436038053155	60	60	2300.0
12368.241212865008	6898.9087316381865	1.0	0.0583513343840152	60	60	4000.0
10808.17216339661	-4721.846038461418	1.0	0.5254542788806863	60	60	2800.0
8702.05180611432	12815.80895533024	1.0	0.5800053206948821	60	60	4600.0
-4092.409513527656	-32.27077920620713	1.0	0.8071752773409363	60	60	1200.0
11958.581840577144	13245.584835304991	1.0	0.0426790033000406	60	60	5600.0
-5113.380615461454	6029.805164012035	1.0	0.2292500237377789	60	60	2000.0
