trucks_count 1
drones_count 1
customers 12
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
3568.5651536397745	3276.764780612532	1.0	0.1420661371915395	60	60	1400.0
3689.242504240958	2281.9374124191577	1.0	11.60087261914648	60	60	1200.0
6187.2574416228845	193.83420037978595	1.0	20.352037144472646	60	60	1200.0
-2663.361039298311	4788.171601424347	1.0	1.119846910480542	60	60	1400.0
-3043.2766295707715	-1931.2199976625063	1.0	0.2400672231872122	60	60	1200.0
417.1158480810174	-4172.839857743874	1.0	0.1149987092051339	60	60	1200.0
-3764.2595456496424	-7056.583439547914	1.0	11.7397990138131	60	60	2000.0
4497.506772910422	2152.190736011403	1.0	0.3905488614215909	60	60	1200.0
-5353.775398428767	7708.456245827172	1.0	0.2306142572215326	60	60	2500.0
-7852.36726706787	3863.5921884073296	1.0	0.8602948411368635	60	60	2400.0
-1626.802917883569	3362.9821327580903	1.0	0.783460902410801	60	60	1200.0
5196.253746359196	-2813.2753502376745	1.0	0.6704244256234174	60	60	1700.0
