trucks_count 1
drones_count 1
customers 10
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
7474.480407312787	11809.815672303996	1.0	0.678705709083311	60	60	2800.0
-2748.8636283218516	13281.413434761582	1.0	0.6968392780606185	60	60	4100.0
13744.05265056827	16080.129768481507	1.0	0.077342754763472	60	60	5000.0
-13446.798609816706	-7795.603257421746	1.0	0.7708801198858451	60	60	3900.0
-5508.373082706283	-10211.610634541375	1.0	21.574849513260908	60	60	3500.0
-11858.584266469688	-14957.085072541744	1.0	0.763609242581933	60	60	4700.0
11061.749802149392	3058.9480507325407	1.0	0.9823189580752166	60	60	3500.0
13830.474654672964	-3954.269294642186	1.0	8.545426573965736	60	60	4300.0
2442.4450777767856	12671.92197181863	1.0	0.5689461060422407	60	60	3400.0
-1969.8796441571928	9344.841062218547	1.0	0.9569866913424872	60	60	2400.0
