trucks_count 3
drones_count 3
customers 50
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
3659.390217465699	-7687.619580367542	1.0	0.9544012964863762	60	60	1800.0
-1513.258941139895	-4036.710014037842	1.0	0.2106887172110004	60	60	1300.0
1604.1637267004264	4418.727627088742	1.0	0.9907954592899324	60	60	1400.0
-7325.443219213003	-2364.7987285463428	1.0	0.2341078797896244	60	60	1600.0
-2887.6125514456253	6263.018528819027	1.0	0.3564418694941377	60	60	1500.0
-5476.088431103651	-4714.879743119154	1.0	0.3770213041003333	60	60	2200.0
6192.628288696619	7470.309336710921	1.0	0.8030020157109681	60	60	2100.0
5799.361668385197	7356.431024898679	1.0	0.2453439091615102	60	60	2500.0
662.5158539290147	5731.466453592885	1.0	0.5000221693182143	60	60	1400.0
-5392.475639707598	-4366.561670225309	1.0	0.214525846500148	60	60	2100.0
-1771.202545740353	1000.0801358719328	1.0	0.6265738883517639	60	60	1200.0
-4668.308279747603	6146.7917116466515	1.0	0.1129907037084915	60	60	1500.0
-3352.1511709453575	-407.3105134844761	1.0	1.1264780271224877	60	60	1200.0
-379.60139237455274	-5258.024620989662	1.0	0.7500057350465849	60	60	1200.0
974.285616555502	2220.1666679522714	1.0	1.6295089798798232	60	60	1200.0
2103.073207724925	-6820.21645845151	1.0	0.141932562755802	60	60	2100.0
-5406.33319096374	6188.248931814882	1.0	0.7338852221266726	60	60	1700.0
5260.235799866303	4282.442302192132	1.0	0.3878818983585498	60	60	2200.0
-1560.1562738449888	7748.353525246351	1.0	0.4740857322481556	60	60	2000.0
1113.2672393634632	359.7931142236598	1.0	17.011444461451124	60	60	1200.0
-3327.354850751781	-5396.828375281163	1.0	0.9269705772717248	60	60	1800.0
-297.6762624321938	838.3038284249161	1.0	0.3863318246906914	60	60	1200.0
-6083.053006800134	3061.8767168016816	1.0	0.1538338691772484	60	60	1400.0
1316.9111546188149	-175.17706439445817	1.0	1.0780761971581585	60	60	1200.0
6478.921595125315	-3504.8608596633403	1.0	0.7428168780067964	60	60	1800.0
6587.795269096368	1162.3412309372627	1.0	0.4509704241975051	60	60	1600.0
3192.8134377346864	1686.286645948268	1.0	0.4235011031937344	60	60	1200.0
1638.266874786594	4129.971589317196	1.0	0.3669089946105568	60	60	1300.0
-7397.662294427537	-5812.301029713193	1.0	22.01569336769198	60	60	2600.0
4356.73541093258	-3823.0799289260544	1.0	0.8887820136597662	60	60	1400.0
6588.946693420618	-6581.118802955843	1.0	0.946273697303384	60	60	1900.0
4381.566978552429	-2989.844430010507	1.0	1.0299107694170997	60	60	1400.0
-7923.039175222548	-4590.802452834177	1.0	0.8075315221785968	60	60	1800.0
3560.644885687358	-6835.352973730448	1.0	0.5494940742316154	60	60	1700.0
-3382.8905803954094	2754.2133679284843	1.0	0.912431843094708	60	60	1200.0
-2476.7334642256365	-7550.019187831734	1.0	24.318458222267903	60	60	1500.0
7695.780727073353	-3050.4681205813004	1.0	0.1351862185912914	60	60	2600.0
519.7537228596148	-2831.2740060570272	1.0	0.1932224020118734	60	60	1200.0
552.2214463908167	-8029.435304995585	1.0	0.1667201260910643	60	60	1900.0
-5600.105415661445	4799.858039456947	1.0	12.59679921633606	60	60	2100.0
-3080.5129499856225	6215.426631205562	1.0	0.7736425008825997	60	60	1700.0
-7600.712319845745	4023.3097542524383	1.0	0.5115776091955377	60	60	1700.0
5501.886609585185	3165.695622133073	1.0	0.8008264635987274	60	60	1300.0
-6002.389114368545	2358.6639722826512	1.0	19.725000468759273	60	60	1900.0
-7387.180997602155	-16.27306505435769	1.0	24.248342350064178	60	60	1800.0
-2622.2133539755728	-3032.8522087630863	1.0	1.0391233728995046	60	60	1200.0
3233.445997314294	112.9614223470032	1.0	0.7061203176878132	60	60	1200.0
-1362.6381565353836	-2689.7483682745938	1.0	1.1074606032946992	60	60	1200.0
-6493.002460827913	5426.816648857582	1.0	0.9741283441688452	60	60	2400.0
7487.176822015569	3167.429672818003	1.0	0.5221758824899033	60	60	1600.0
