trucks_count 3
drones_count 3
customers 50
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
14770.194037559331	-24282.29101321338	1.0	0.9629731803066756	60	60	5800.0
25178.181035310085	17541.6622213192	1.0	0.2497558066915698	60	60	6600.0
-29908.40973784368	23844.596543235923	1.0	0.958725989048768	60	60	7200.0
9871.250976446086	-16839.392749782422	1.0	0.7567279186179968	60	60	5500.0
2982.1123420072454	10451.382311774609	1.0	1.0829157901328716	60	60	2500.0
29776.085034425752	25308.27011196604	1.0	0.184685418536147	60	60	7200.0
4569.4228908827245	31680.851083211794	1.0	0.984375912025326	60	60	7200.0
10793.324166217695	-22239.017202874205	1.0	18.43447682374821	60	60	7200.0
15522.97136765835	-3462.640294621929	1.0	0.1303857013649997	60	60	3500.0
-5716.0415717306605	6278.226699150267	1.0	1.0767495393608182	60	60	2000.0
19271.201962622657	-24995.34589511559	1.0	0.8932919679485022	60	60	7200.0
5749.895929411924	-2178.6150740858843	1.0	1.591988607994714	60	60	1800.0
-6921.43676782987	-25006.640811999703	1.0	11.457307172757176	60	60	5900.0
2963.887696767471	-12435.035614158907	1.0	0.3651658963751542	60	60	3900.0
-23161.38423889957	4337.319045012334	1.0	0.7144143003703086	60	60	4900.0
25506.642264198093	9582.593010898225	1.0	0.5564686259169676	60	60	6700.0
-93.4637099619745	2679.3574483038274	1.0	0.4690198615348271	60	60	1200.0
-24347.29831804165	26259.43440860114	1.0	0.8193579626932124	60	60	7200.0
-20117.879177737417	16663.620241033717	1.0	0.1831968364142861	60	60	5100.0
21606.477744780244	28213.708518573465	1.0	0.849409129512189	60	60	7200.0
-19157.838353949723	-22032.507851171747	1.0	0.9108882766940568	60	60	7200.0
-9134.336217465105	26361.791741150584	1.0	0.8186269989413918	60	60	5900.0
11516.130043678571	4765.835702363361	1.0	0.756421990465039	60	60	2800.0
-1.4026907134212967	-4277.255654188751	1.0	0.8840849755315976	60	60	1200.0
-23788.374285805337	-25388.6518394039	1.0	1.0520993365792646	60	60	7200.0
12689.979762089522	-24601.225401520045	1.0	0.3170709541172644	60	60	7200.0
21147.91460906553	29620.187479867996	1.0	0.2074197968114239	60	60	7200.0
25165.95116751624	30272.685017379616	1.0	1.0588664411180972	60	60	7200.0
-10017.157413052106	21650.2502688798	1.0	0.022465050044336	60	60	6700.0
19258.921650681397	-10822.425775074482	1.0	0.3811401834553345	60	60	6300.0
1465.4221260406716	-23210.322764583856	1.0	0.7803211248422056	60	60	4500.0
-1809.263958181397	-15261.32230462484	1.0	0.7036722314802325	60	60	3900.0
-6044.211386948583	5271.342685681038	1.0	0.2722322785904017	60	60	2400.0
-14369.005881135769	3742.211752931388	1.0	0.2687599072604432	60	60	3200.0
24437.22776382557	30230.5213280888	1.0	0.8528754245810792	60	60	7200.0
13427.9060984503	20406.693088737815	1.0	0.0958916130705732	60	60	6100.0
-28568.040336605936	-17689.32112966345	1.0	0.5571386791840877	60	60	7200.0
10755.293923243227	-16423.994654225866	1.0	15.671564094541113	60	60	5100.0
11016.997767212404	28864.583978188977	1.0	5.281508705953465	60	60	7200.0
-25872.087317796995	-25075.507765599257	1.0	0.8683583679954343	60	60	7200.0
-31823.84939461897	-28023.90568012908	1.0	0.4980381393954908	60	60	7200.0
-23026.082420059127	-29872.665181439683	1.0	0.3965890153714979	60	60	7200.0
-25151.11498875918	-8819.400603743332	1.0	0.989489344088268	60	60	7100.0
-20211.744891663577	2888.4977112131655	1.0	0.8404465781047372	60	60	4800.0
-10263.450208521312	30461.88487126884	1.0	0.2723853077618367	60	60	7200.0
-2653.4254202700536	2845.507094841785	1.0	0.844801003598343	60	60	1200.0
-322.5678640702341	-26783.40225466889	1.0	0.2826194068783484	60	60	6000.0
-27545.732068286896	10682.946744463545	1.0	0.8489780613370173	60	60	7200.0
-29569.22793665074	-3093.9214748504533	1.0	0.5404895995732409	60	60	7200.0
9270.628687006263	9287.114345296915	1.0	0.0274013899909974	60	60	3700.0
