trucks_count 2
drones_count 2
customers 20
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
1863.5743582085584	-3591.035733064954	1.0	0.0844551320733027	60	60	1200.0
-3974.499160114859	989.1559268795764	1.0	0.3398249523570084	60	60	1200.0
-779.7594353967238	3785.31616728214	1.0	0.678744781404468	60	60	1200.0
-3102.695046934969	1130.719692917838	1.0	0.3653044566292804	60	60	1200.0
-2279.8189728578513	3250.4063520840723	1.0	0.2632642356723577	60	60	1300.0
-3531.323513403139	-1921.0023589689931	1.0	7.17319825555564	60	60	1200.0
-1364.0340425240329	1745.8429962032387	1.0	0.4340834288223997	60	60	1200.0
-3767.32875058802	-2171.7695619320625	1.0	0.5510090831227353	60	60	1300.0
1170.4507242499917	-3874.8090163235142	1.0	0.287016336153985	60	60	1300.0
2053.1027896523733	-3465.103395642974	1.0	11.581227818163963	60	60	1200.0
1998.2193980899224	-1658.6139010221175	1.0	0.1855369117550368	60	60	1200.0
755.6537766573787	-2014.2332895122456	1.0	1.1011026902876433	60	60	1200.0
-1768.3098417447966	-1976.7777186755657	1.0	0.0241440276132501	60	60	1200.0
-2193.575931753971	-3931.588658305353	1.0	0.949663456757036	60	60	1200.0
3021.57986262844	649.2673484480302	1.0	1.045726615387791	60	60	1200.0
1569.6062752106109	1108.109828030974	1.0	0.7918140537414555	60	60	1200.0
-3500.595690632894	-95.25493964589964	1.0	4.88936088963037	60	60	1200.0
2581.6475905081415	-2174.018950935073	1.0	29.2303347918839	60	60	1200.0
2322.462151364755	2312.9881501066566	1.0	1.013640589201822	60	60	1200.0
-1709.0630435596731	-1727.3685472445684	1.0	18.41705728901073	60	60	1200.0
