trucks_count 4
drones_count 4
customers 100
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
14510.694403337482	16240.750292227222	1.0	2.672954834762614	60	60	4700.0
3257.556319472127	-28778.660376616477	1.0	0.222623650120063	60	60	5900.0
-26010.08442696178	11773.472192855656	1.0	0.7749532428208182	60	60	6800.0
-13593.429057649875	31186.351050133835	1.0	1.0654043739394006	60	60	7200.0
2537.357696043769	5431.7291049012565	1.0	0.3518024737561561	60	60	1800.0
9828.897534736623	-19124.18708432133	1.0	0.8075121533657663	60	60	6500.0
-14682.599629998223	8567.901801280166	1.0	1.0239417905721824	60	60	5300.0
7073.738476506514	8872.867411950314	1.0	12.663233438512917	60	60	3600.0
-29255.118061826935	-16206.554762849088	1.0	0.2619457569112475	60	60	7200.0
-31136.76064408021	29792.951735460283	1.0	0.0800388212441863	60	60	7200.0
1291.315870243027	9344.48906687442	1.0	0.5193626898624404	60	60	2900.0
-2850.555972706583	-190.1215133218892	1.0	0.2536510507756463	60	60	1200.0
30765.617518186955	-10055.626434460504	1.0	1.0875377625855245	60	60	6800.0
-30995.48533434604	7129.7011649165415	1.0	0.970202972771328	60	60	7200.0
-23398.97906512495	18824.181667974488	1.0	0.0932037076003266	60	60	7200.0
25647.403820272462	27021.70592710053	1.0	0.6821859318484339	60	60	7200.0
-28226.772686742093	1085.2753196999092	1.0	0.9379312133370924	60	60	7200.0
28070.70431734434	19592.45662998712	1.0	0.9119317101918544	60	60	7200.0
-4162.138623526787	-2880.313219291682	1.0	0.7523272936010492	60	60	1300.0
-759.1307104565365	-29768.958481475835	1.0	1.0634423149232226	60	60	7200.0
11876.68638950769	-7167.2139737152875	1.0	1.0902640689478795	60	60	3900.0
-15983.266541459245	3735.826996983475	1.0	1.1068120847172471	60	60	4100.0
14148.22678437538	8208.479202340253	1.0	0.8593356566554905	60	60	3100.0
27100.716916940615	11116.894183936072	1.0	0.6226877960450552	60	60	6700.0
-13305.716877484318	-8742.252711044906	1.0	0.9400162757447256	60	60	3500.0
19826.452607760035	-17751.14926205353	1.0	1.121386439791545	60	60	6500.0
-17632.02168566228	-9537.624386983243	1.0	0.3343667314594222	60	60	5200.0
19536.813472075937	566.1835830188425	1.0	0.6911061880991004	60	60	5300.0
-31520.00655952399	20567.909742788328	1.0	0.2559924785953547	60	60	7200.0
-12313.909464999511	30811.46756284485	1.0	25.51625439206588	60	60	7200.0
2583.4747809260366	18277.25818918892	1.0	1.105010909670599	60	60	4000.0
-31151.32751928724	-31191.812500665957	1.0	1.046144145449155	60	60	7200.0
30539.44113976233	-21378.20960362056	1.0	7.287845591183082	60	60	7200.0
10822.809162051924	-12291.939613144186	1.0	0.7687189354727783	60	60	5000.0
31317.17834743516	-7361.439481529208	1.0	0.9693988645972884	60	60	7200.0
-21031.8081505654	8157.865557846512	1.0	0.0125962406900296	60	60	4400.0
25979.053385693405	-12550.713240259523	1.0	14.769380858952005	60	60	6900.0
13371.931225739156	-31637.55778716877	1.0	0.4882441953297085	60	60	7200.0
-618.5606662840346	15907.72109176082	1.0	19.922259470338144	60	60	5100.0
11707.676003954632	11170.033852892915	1.0	1.7994194232680776	60	60	5000.0
-7662.418817604266	27867.456870790673	1.0	0.692139695647081	60	60	7200.0
12920.45077613332	-21106.086651154033	1.0	0.1285319383719481	60	60	6000.0
-5654.325949089917	2423.582789695468	1.0	0.127331514598484	60	60	1500.0
25535.94493916875	4500.789047732284	1.0	29.362904818186564	60	60	7000.0
-8811.577298201884	-15270.54964780402	1.0	1.120430621542433	60	60	5000.0
-15184.75862202728	12726.775051828516	1.0	1.1263899693813617	60	60	5000.0
22814.918876367938	-26675.240053634025	1.0	12.163117391394596	60	60	7200.0
24080.522986642172	16311.810243299651	1.0	0.7630630119574304	60	60	7200.0
-5738.077866621482	6246.21208148901	1.0	0.3535401809480772	60	60	2000.0
-25841.270119293426	18704.103913859875	1.0	0.7982245326316104	60	60	7200.0
28442.575436991756	-26571.434204011883	1.0	0.1258689740206116	60	60	7200.0
-17830.88358767739	24393.107440817545	1.0	0.3502620734006296	60	60	7200.0
-22978.35066950899	-13530.673660116754	1.0	0.942744163601224	60	60	5600.0
-27309.927312044863	30386.97691910629	1.0	1.0722191313731173	60	60	7200.0
4743.33491048603	28594.895985938463	1.0	22.04332894308262	60	60	7200.0
3465.1736094110665	17191.032425748304	1.0	0.4388700251556369	60	60	5000.0
-5612.922960003192	5582.63741133319	1.0	0.4594253636608797	60	60	2000.0
-21019.795689717448	-26262.828367958777	1.0	0.2861169810813159	60	60	7200.0
-22601.308483449742	-17358.93136422195	1.0	0.4861136901452932	60	60	6500.0
-30598.869715506426	6807.553511949363	1.0	0.37948370870964	60	60	6800.0
13295.026458337434	22102.223130426744	1.0	0.0223832158125295	60	60	7200.0
16633.172110282347	22226.908423128614	1.0	10.802736210991254	60	60	5400.0
16989.035125978997	18477.63005505647	1.0	13.01223810517622	60	60	6900.0
-931.8637204107272	26157.582155513963	1.0	24.350781480961395	60	60	6900.0
-15098.091547570768	7896.322817971693	1.0	0.2849191321346278	60	60	4700.0
13933.363475044936	-13403.931214963251	1.0	0.4908304806547534	60	60	4000.0
-7528.865981054281	28817.521803310305	1.0	0.7774828684647337	60	60	6100.0
14161.869305942157	13723.962469573436	1.0	0.203895098904706	60	60	4700.0
-4507.256341344836	-21150.36552748204	1.0	0.1904276833566513	60	60	6400.0
