trucks_count 1
drones_count 1
customers 12
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
3570.0065891222307	548.219000911424	1.0	0.3889562051378674	60	60	1200.0
-2268.705034973351	7546.107901670522	1.0	0.450501757575284	60	60	2400.0
5092.70668683101	260.8961302251949	1.0	0.4856019109629052	60	60	1500.0
-5036.419360983599	-2988.891606205458	1.0	0.2058034434586905	60	60	1200.0
4111.8164624539295	5606.920319247707	1.0	0.9619017311903458	60	60	2000.0
5177.138112768564	6802.9403854056145	1.0	0.3531536729063805	60	60	2400.0
-2584.4105476321047	4158.386347963583	1.0	22.280416755895477	60	60	1200.0
-2634.4511429892673	191.19123848306631	1.0	1.0002332243083545	60	60	1200.0
5981.5559803607075	7421.624574273642	1.0	0.7568813768613513	60	60	2600.0
-6280.616541605391	5521.11061713128	1.0	0.4540515087415721	60	60	1600.0
7056.231871623902	-2549.892346046066	1.0	25.83973548545965	60	60	1900.0
-835.6949447796089	394.35755923777566	1.0	0.7155753135620317	60	60	1200.0
