trucks_count 1
drones_count 1
customers 10
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
3743.007144637955	-5009.275522462778	1.0	0.5322860484590978	60	60	1400.0
6980.5775493611445	-4489.410845993056	1.0	24.73618368792729	60	60	2500.0
2493.8233061166425	-7785.0878759983025	1.0	0.2196758727414064	60	60	2600.0
-122.23283145985744	-2819.253739799051	1.0	0.5166462180032019	60	60	1200.0
-6320.614413064682	-7140.044049629824	1.0	8.09227928014214	60	60	3000.0
-2982.6030744846607	4237.778676137429	1.0	0.582249097386919	60	60	1300.0
-5843.128867044805	-1890.846824587734	1.0	0.3236135582894113	60	60	1900.0
-5519.194096451929	6272.267842186253	1.0	0.4536571086723734	60	60	1700.0
-1717.6507469019675	5188.634539505549	1.0	0.4060545508062778	60	60	1300.0
5302.062839960972	-4790.906473425965	1.0	0.4659934293517964	60	60	2000.0
