trucks_count 2
drones_count 2
customers 20
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
7344.730110581168	-115.4636749757056	1.0	0.9084520431842776	60	60	1700.0
-13709.17550662013	-9878.747864206256	1.0	0.6697071383867306	60	60	4700.0
15693.214826388526	10044.568072912069	1.0	1.0275500254331411	60	60	4800.0
7007.661852756009	-15969.53183708431	1.0	1.079556575207249	60	60	3600.0
-5730.74992606732	-12721.43771759875	1.0	0.049072542908052	60	60	3400.0
10354.62198368575	-4986.514150306127	1.0	0.2524559605139332	60	60	2400.0
1435.7390213296114	-8497.527069853968	1.0	1.021884836622073	60	60	2000.0
11970.68180981737	11601.673492390772	1.0	2.7741836314480603	60	60	4300.0
12240.20036303414	6299.964258084351	1.0	0.7005061784861072	60	60	3500.0
-14680.239180331966	-11084.595940005756	1.0	1.0942559732258557	60	60	3700.0
-8181.776961863436	-7871.183224455139	1.0	0.9281557338304048	60	60	3000.0
10835.508438868364	5657.373875368625	1.0	0.5193487458488761	60	60	2800.0
-4035.647770492395	-15184.442752495286	1.0	0.9877744920658554	60	60	4300.0
15511.454614286382	-6035.163591355843	1.0	0.4022023096287789	60	60	5300.0
14847.050811657684	-3445.713022315811	1.0	0.1431554485353089	60	60	4000.0
-2245.289356461031	10365.0961751733	1.0	22.02002041529522	60	60	3300.0
-7999.335292401189	-338.8138275857044	1.0	0.1865109483866958	60	60	2400.0
-1158.6892393508251	-3643.137234057779	1.0	1.0497551218226313	60	60	1200.0
8158.833205040684	-8298.339699398895	1.0	0.3602596543288979	60	60	3400.0
-8411.624963521812	12955.212640679829	1.0	0.1096114534867857	60	60	4100.0
