trucks_count 1
drones_count 1
customers 12
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
3561.3567771757566	826.0936791180652	1.0	0.0415957298694247	60	60	1200.0
1292.180679933199	-7945.516232889404	1.0	4.919604144363821	60	60	2600.0
-4433.389024228097	-141.47472941621595	1.0	0.8390922170983849	60	60	1200.0
-6891.468711440822	-4606.713559478366	1.0	0.0201642962826554	60	60	2600.0
-6631.942089694278	-7435.121582213587	1.0	1.9942473709416373	60	60	2400.0
-7289.59475592567	5321.858446887988	1.0	0.0582039075965202	60	60	2300.0
6429.8954642626695	1242.1681025152866	1.0	0.6611940317387042	60	60	1500.0
7970.496112598523	-4136.212495777954	1.0	0.7440670300901538	60	60	2800.0
2343.1665085721193	-6950.785876025881	1.0	1.0012187097152956	60	60	2200.0
382.279345430082	-4423.998516350339	1.0	0.6235514186252274	60	60	1200.0
3238.222415148031	740.5552462099189	1.0	1.1199065475665826	60	60	1200.0
3169.1964826221865	-2758.0391781838825	1.0	12.784332745939846	60	60	1300.0
