trucks_count 4
drones_count 4
customers 100
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
3682.456782340208	-3064.1522953955987	1.0	0.3687226032966671	60	60	1200.0
-280.0214870516194	-276.97906848149114	1.0	1.0267214640903408	60	60	1200.0
184.75260927184524	5491.7165861325075	1.0	0.4261479987921451	60	60	1500.0
2985.8217153395904	1949.3930669112929	1.0	0.3511522384638135	60	60	1200.0
-1059.923558671098	-1873.936640427862	1.0	0.5659941665204619	60	60	1200.0
6310.666365035005	-6129.794653675603	1.0	21.715670065556058	60	60	1800.0
-7116.587503212428	-6210.975501967191	1.0	0.4361403658748902	60	60	2500.0
4341.835973231555	-7926.15901707193	1.0	0.9284537491449668	60	60	2000.0
5000.42151171583	1142.161147598522	1.0	0.9824359483743628	60	60	1400.0
3662.135008450676	6060.329352392345	1.0	0.5185127478445276	60	60	1400.0
-7683.243995138027	2954.485837091592	1.0	0.9107238508894536	60	60	2500.0
-4619.086138916766	-6904.68341541858	1.0	0.8354049783167948	60	60	1900.0
6172.608341492992	1124.7590904710405	1.0	0.1239073150305382	60	60	1400.0
-3798.3505042376446	-3063.170469513998	1.0	0.3836841030019665	60	60	1200.0
-7230.110446853199	7727.436864857937	1.0	27.223281710663592	60	60	2300.0
-5419.691816280148	3789.098050250428	1.0	0.6768228705022857	60	60	1600.0
6035.183093249282	250.21610423637924	1.0	0.8947553965119521	60	60	1200.0
-3333.084599592911	2371.644872655524	1.0	0.934556542257922	60	60	1300.0
-475.0267158621786	-8038.332394720507	1.0	0.271728245371592	60	60	1500.0
597.9034772170762	-1281.1830351980102	1.0	0.4795102999482968	60	60	1200.0
-6443.610362187074	2222.589936064469	1.0	1.0143898545165562	60	60	1700.0
5317.953099700619	-2157.3350954636803	1.0	0.6870589083077417	60	60	1200.0
1550.867645295786	5259.2818775830465	1.0	0.6716325615123366	60	60	1300.0
3199.4072747599134	602.2407171139881	1.0	0.8938223178116274	60	60	1200.0
4831.867576628966	4313.868207958005	1.0	0.9086664099969606	60	60	1400.0
6311.073259686579	3772.125584754031	1.0	1.0973751355206711	60	60	1700.0
-4446.64559559334	-4131.428137219364	1.0	3.1243877983768646	60	60	1200.0
-722.4140803949575	-4673.646066290966	1.0	0.749663741476465	60	60	1200.0
-1194.7247630507288	-5000.830670132265	1.0	0.1595897472586746	60	60	1200.0
5375.053641731417	5350.849504185715	1.0	0.2398189873847374	60	60	1900.0
