trucks_count 2
drones_count 2
customers 20
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
1861.4118452693529	501.7828165815323	1.0	0.4777649113367	60	60	1200
-3084.2777313882216	1139.5999531921816	1.0	0.1868188007000192	60	60	1200
862.0665768859126	3684.7235123243745	1.0	0.2884999260233985	60	60	1200
456.8925554981389	-3297.085735447802	1.0	0.8394748914900724	60	60	1200
3080.941269199922	-10.104123281251445	1.0	0.3657206778677196	60	60	1200
-2624.65667062411	-2291.2728435983995	1.0	0.6500196393647053	60	60	1200
-3133.8076594555127	1016.7885547463384	1.0	0.3611224997837771	60	60	1200
-1116.0919966436595	769.7295644552693	1.0	0.9899159944624444	60	60	1200
260.85329635025744	-3444.5616288983965	1.0	0.9761750110297666	60	60	1200
-304.5231786361719	2095.3193209866195	1.0	0.4834998632168338	60	60	1200
-2979.632906076458	-836.001943005534	1.0	0.8409963022280292	60	60	1200
1756.8766934604148	1221.017466179754	1.0	0.9656500095741816	60	60	1200
3373.7689839404006	1902.940718483237	1.0	0.0703785392987941	60	60	1200
-867.2306350701465	-1622.762462523977	1.0	9.245795001443978	60	60	1200
-735.5268088855075	-1375.7954150652154	1.0	1.0043125781228082	60	60	1200
-3257.240663860033	-892.350929642054	1.0	0.1954058752633945	60	60	1200
-1052.8066147600853	964.3544478921716	1.0	0.3257932228082146	60	60	1200
872.6776204633704	1525.5495356017636	1.0	13.54654982605839	60	60	1200
-1299.6999946961328	-3750.791287402377	1.0	1.051582626439987	60	60	1200
1859.6835366593295	-64.77070829555292	1.0	0.8251256519991035	60	60	1200
