trucks_count 2
drones_count 2
customers 20
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
7347.61394078747	-5572.555234377915	1.0	0.0213621111306056	60	60	2700.0
6561.729414951251	649.5935939171679	1.0	0.7207091776739812	60	60	1400.0
13504.113796425474	10178.691452982192	1.0	21.56050314638616	60	60	4900.0
2261.544729764735	663.1422272767717	1.0	0.1655131081853972	60	60	1200.0
8579.43625798208	2354.8433958423766	1.0	0.7709070509111855	60	60	2600.0
-12312.133486939158	-15221.753184386454	1.0	0.4906109242151798	60	60	4200.0
3795.437017364686	13932.412505169026	1.0	0.2902184909000264	60	60	4100.0
-2293.2335423613117	7679.674497334095	1.0	0.672287554926766	60	60	1800.0
2724.0636002337883	5726.300914977294	1.0	3.565163968181646	60	60	1500.0
-11536.737729407005	-7769.559562178548	1.0	0.6880126577281829	60	60	3200.0
9184.293096772202	12489.867338315851	1.0	29.63074051137088	60	60	3400.0
-1228.3884637885503	12072.639214698826	1.0	0.5644996337874905	60	60	2400.0
-10891.752711532425	1100.4661578332027	1.0	0.2163763384016261	60	60	2500.0
3014.0608853746166	12344.268627223017	1.0	0.2375597086820914	60	60	2500.0
-12330.273786197286	-745.6293376314837	1.0	0.912946799922843	60	60	2400.0
14919.43989563316	-8425.489960883357	1.0	17.32522665490949	60	60	3900.0
-534.1212065189644	8977.306829156636	1.0	0.1256915959028886	60	60	2300.0
11848.871040455995	2153.038117226437	1.0	0.871301048683455	60	60	2600.0
2259.4498794092287	-213.29980989258704	1.0	0.3476123198479221	60	60	1200.0
-2441.020403813816	10738.416161575407	1.0	0.8104427269227839	60	60	2500.0
