trucks_count 4
drones_count 4
customers 100
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
7353.380162337988	15700.061646817656	1.0	0.5151422639208804	60	60	3400.0
14916.738778473318	-10480.52396945668	1.0	0.8227132900437197	60	60	5400.0
9125.910777257985	10446.938692743131	1.0	0.283814863916592	60	60	3800.0
-7230.6890365971185	1741.689876378246	1.0	0.6053861403464568	60	60	2100.0
5013.008146460191	320.6046634832402	1.0	1.0805960838150714	60	60	1500.0
6727.955092190331	-3505.431732167807	1.0	26.46730631238303	60	60	1800.0
8514.833009434842	-5581.308344784979	1.0	1.0948457825583144	60	60	2600.0
1365.734794039931	-164.3230131585588	1.0	0.7576762975979121	60	60	1200.0
15878.590074633075	4578.975188004575	1.0	0.0113475036103257	60	60	4000.0
-5249.735307177787	-1139.4868065241394	1.0	27.58303790040034	60	60	1400.0
11729.63273442278	-11161.63105652147	1.0	0.2726963602550311	60	60	4500.0
6830.617251276918	-7283.629627020066	1.0	0.6548014265623378	60	60	2500.0
7582.836926766812	1483.4834988694963	1.0	0.94153999727793	60	60	1600.0
10206.073427551084	-15270.46789486065	1.0	1.0422545067887163	60	60	4500.0
-2311.3229819072226	4654.538031737168	1.0	0.1845694858002919	60	60	1300.0
-15124.701120557756	-13819.860794134587	1.0	0.2596052935656647	60	60	4300.0
14396.30792448688	-4577.25137773799	1.0	0.0040528740376556	60	60	3000.0
5677.19112044896	13745.388340174177	1.0	0.5143928686098648	60	60	3100.0
-9539.318210715765	15956.778530257938	1.0	0.3223176170907329	60	60	3900.0
9500.188715602171	6304.821764504465	1.0	1.0781252568971609	60	60	3300.0
12811.007031343495	8682.17095626647	1.0	0.4255450225321342	60	60	3900.0
-8265.30848166517	13276.549271016936	1.0	0.6118771374034792	60	60	3600.0
15378.174484922916	1373.1609349650632	1.0	1.109172909550588	60	60	4100.0
5457.56648944928	-15277.6272167159	1.0	0.0894007749750459	60	60	3300.0
-5606.137957399064	-11375.028237799836	1.0	0.0167190354482288	60	60	4000.0
-11379.592475921949	14286.059232410027	1.0	3.368551023513053	60	60	4700.0
2973.1384453825094	10739.400997239916	1.0	0.1628525940466491	60	60	2200.0
-264.4879230094833	-4945.483424683024	1.0	3.4129882133528775	60	60	1300.0
-5490.918291789859	5686.003120229482	1.0	0.8859353174913575	60	60	2500.0
2194.2480481582415	6114.7341719103715	1.0	0.9690497566267088	60	60	1800.0
10883.03306483123	15638.6712485301	1.0	0.8596897310258129	60	60	4200.0
-13074.030837464936	-12438.7703270891	1.0	0.7117889110474508	60	60	4800.0
-3557.6059935008125	-14211.478125609752	1.0	1.1198867089877578	60	60	3700.0
8053.954464257738	5633.474426530786	1.0	0.9453623547786434	60	60	2900.0
7337.398569546289	10520.687665543965	1.0	0.8813589268835602	60	60	3700.0
3932.735195240477	3699.432121662268	1.0	0.2267278504960172	60	60	1200.0
-15485.037548952972	-8931.870274694611	1.0	0.749763160430183	60	60	3700.0
-7892.52419461356	2803.2872321519	1.0	0.1353905101391583	60	60	2500.0
4801.637510454724	-5748.142193159373	1.0	1.0004875110431142	60	60	2100.0
11684.380757751604	-14545.103219222998	1.0	18.486279344946382	60	60	3700.0
1346.3830686543745	2832.8845066172244	1.0	1.0242767536753503	60	60	1200.0
-682.21595634014	-8142.76400776079	1.0	0.2050661630620844	60	60	2400.0
12695.77464857309	9123.899773419129	1.0	0.6527418780369556	60	60	4600.0
-13812.897096671057	210.78214525700255	1.0	1.0243760504220518	60	60	3300.0
52.5618086013756	-4663.821911262225	1.0	0.9584768247776756	60	60	1500.0
13592.710988333723	7637.299758951456	1.0	0.8884343018392712	60	60	4500.0
-13784.399730636733	-4080.072563089956	1.0	0.1400389692442623	60	60	3900.0
9703.303108862823	-3984.225458858374	1.0	0.6767792741171924	60	60	3200.0
-9726.131213963174	-5412.224126100208	1.0	22.020240570626857	60	60	2200.0
6781.219512043511	-9941.246281894228	1.0	0.1654257066130415	60	60	3200.0
12657.19045112499	-3879.7968655786585	1.0	0.9600332406854608	60	60	4100.0
-8092.303681347132	4575.651924131863	1.0	0.9919183283697028	60	60	2000.0
11324.976313999065	9549.2296332155	1.0	0.4862633060567914	60	60	4300.0
11935.50406923155	7784.264203120334	1.0	0.9290073223835588	60	60	2900.0
11041.807404959663	9231.354712503971	1.0	8.80923114562063	60	60	4200.0
2718.352757625055	3391.6623270971686	1.0	0.166510301597628	60	60	1300.0
12933.372810327017	12741.057210863764	1.0	0.5225750096448174	60	60	5100.0
11624.71690960666	-11842.496726048174	1.0	0.8951204723313453	60	60	5100.0
-8887.81939426352	4134.464833978631	1.0	0.6243853991222388	60	60	2900.0
9797.664120624364	314.72582944782584	1.0	1.0470754623113283	60	60	2900.0
13714.759054340831	-13644.914501749648	1.0	0.0797458840720028	60	60	4200.0
11448.530778101684	-532.7207361276227	1.0	0.3417966833370942	60	60	2600.0
-13436.832964611633	3985.0227153994256	1.0	1.0516937438964669	60	60	3100.0
2420.6444496278223	2554.042062596715	1.0	0.7807432917544062	60	60	1200.0
6303.124155378209	-14408.23780622065	1.0	0.91455805309519	60	60	3200.0
-7024.075088239859	7284.3835338965	1.0	1.0289213011237757	60	60	2600.0
468.1902987275216	3263.746688516695	1.0	0.3243802919650839	60	60	1200.0
2815.158744377913	14980.726033493567	1.0	0.279701192108002	60	60	3500.0
11470.496197169225	10008.238026908211	1.0	0.6112770103760855	60	60	3200.0
-12489.796793465484	-9991.842488366205	1.0	0.2675749372650808	60	60	4800.0
11181.658851590748	-9433.928889140485	1.0	23.29241534167081	60	60	2900.0
13254.279546246764	-12740.543801061604	1.0	0.0468759462977376	60	60	4100.0
7648.581227239345	-11348.189906117235	1.0	0.6784586028070577	60	60	3100.0
-2907.555685813861	11287.774019308785	1.0	1.1175824185566414	60	60	2300.0
-9562.83114304729	-3336.6982977861903	1.0	0.5949532275123512	60	60	2300.0
11554.57605172759	15582.73982669137	1.0	1.0735179716473588	60	60	3900.0
9440.073564806087	-8367.460505278661	1.0	0.5817459464970292	60	60	2900.0
4144.37719440702	7917.235049241014	1.0	0.7249397710250122	60	60	1900.0
14108.479918299989	-9191.960932814234	1.0	0.7521210437878068	60	60	5000.0
11073.729760294804	10431.19540356883	1.0	2.073990790384897	60	60	3900.0
-10654.94650553753	8305.62960225832	1.0	0.9592468583853132	60	60	3800.0
-10716.309484473986	-14779.708017955913	1.0	0.4573486049137153	60	60	5600.0
-1075.3264775097755	-4567.932713683994	1.0	0.1098120581732838	60	60	1300.0
8180.084570374226	5178.053769197906	1.0	24.80798459843981	60	60	2200.0
12850.655798733364	-15920.22568414951	1.0	0.7107614063893524	60	60	6000.0
5591.967510436978	-7717.323982784059	1.0	0.983508534307049	60	60	2300.0
14650.093952286014	-15285.089306720987	1.0	0.6516272691119629	60	60	6400.0
-5778.478508800863	-4906.723703242852	1.0	0.4354908936250979	60	60	1800.0
-8571.772884719161	3197.6770191773403	1.0	27.376675167221485	60	60	2500.0
3560.6537218698204	-10314.54895355196	1.0	1.0068371667071463	60	60	2900.0
-3089.137204419347	1544.8605168402687	1.0	1.0512310042727528	60	60	1200.0
15900.26540467297	-1236.5129968311237	1.0	0.2929986894829942	60	60	3200.0
2948.5560514650856	-10153.872467813131	1.0	0.8724694396764845	60	60	2300.0
2170.8545194698736	12074.481535532756	1.0	0.2206078399892771	60	60	2800.0
3299.379761264202	-6022.938924273803	1.0	0.2044453116850141	60	60	1300.0
10465.823637428286	3966.3269821052486	1.0	0.9787585541186968	60	60	2900.0
4696.986847726695	5853.456961445727	1.0	0.8975152445036645	60	60	1500.0
10651.159271151011	-2076.582906458653	1.0	7.621496460543819	60	60	3000.0
-1127.403387839283	-1168.7260081964505	1.0	0.021599617261349	60	60	1200.0
11181.847470099132	7213.422286825245	1.0	0.8472240155172502	60	60	4200.0
