trucks_count 1
drones_count 1
customers 10
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
3738.682118759545	3176.3620564508888	1.0	0.9255958108248764	60	60	1200.0
-7332.379353375232	-4188.522793367846	1.0	0.7478413173478692	60	60	2300.0
5777.475570492262	-7986.273425724185	1.0	0.9634110342579556	60	60	2000.0
6996.942373406358	4418.535163659321	1.0	0.9908166528639936	60	60	2600.0
4400.906550671561	2432.3349996395264	1.0	10.776638065660618	60	60	1400.0
-1169.2698685472992	3497.237946688962	1.0	27.380202204619295	60	60	1200.0
6710.724138902582	-3348.9561871222304	1.0	0.2506526123531701	60	60	1500.0
-216.72058856320808	-3938.133905039083	1.0	0.8925640200120823	60	60	1200.0
-3536.845602701436	6049.129314355786	1.0	1.0952132256820593	60	60	1800.0
586.8106635735363	6329.938959833223	1.0	0.5507433758448146	60	60	1600.0
