trucks_count 1
drones_count 1
customers 10
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
1851.3201182197288	3508.2033943944534	1.0	0.4232437573166837	60	60	1300.0
-1612.1442374570163	-3522.7949104294553	1.0	0.6067701323951801	60	60	1200.0
477.2215007135045	3215.2908427427274	1.0	0.3573239624077718	60	60	1200.0
974.9017665365532	2862.155399003923	1.0	0.0283235818745616	60	60	1200.0
1275.489744932186	3549.813778252409	1.0	0.4658574137452813	60	60	1200.0
-3758.011804005891	1345.2648548293123	1.0	0.7177901475472539	60	60	1200.0
-3346.050645578277	2979.000401881371	1.0	0.3986314243805242	60	60	1200.0
527.4129350334723	-1596.675031992935	1.0	0.392194880252515	60	60	1200.0
1380.531966151499	-1436.7405275495685	1.0	0.4123154712532552	60	60	1200.0
-3260.077897158004	-1460.6078815034302	1.0	14.26034542626264	60	60	1200.0
