trucks_count 2
drones_count 2
customers 20
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
3724.26536583151	-1724.9801465380428	1.0	0.7246549792830279	60	60	1200.0
3966.896998009247	7543.370635446076	1.0	0.2378208399872696	60	60	2500.0
629.5823989799526	7436.50871468381	1.0	0.0405882055178821	60	60	2300.0
-1459.273210689013	1722.1655612849388	1.0	1.059411424468221	60	60	1200.0
-2776.4243695754535	7517.932070347712	1.0	1.0875552027684718	60	60	2000.0
-489.29131637102233	6393.23455595269	1.0	0.8881745861683329	60	60	1800.0
-5087.766081083141	-2844.853342806171	1.0	0.7634361371641118	60	60	1600.0
6729.25809081299	-421.5403686177981	1.0	0.4656203404515892	60	60	1400.0
-4236.361788699662	-7175.954689539975	1.0	10.78768738082552	60	60	2200.0
962.7041283797874	5848.157070697191	1.0	0.0772565477191611	60	60	1200.0
2723.7689773545553	-7584.878364815226	1.0	1.0005031664378257	60	60	2200.0
-2518.1953042179753	5649.667841834957	1.0	1.0108008975127962	60	60	1300.0
3319.4852575504374	-4145.064107869277	1.0	0.4329603856345648	60	60	1200.0
-7983.158374406523	5944.19070462078	1.0	0.1449686586504109	60	60	2700.0
1033.6840833014987	-1401.548987788267	1.0	0.6401239295103421	60	60	1200.0
2067.88329832703	4913.405312497909	1.0	0.0162152737219544	60	60	1300.0
1626.9940532312892	6586.769224155514	1.0	0.2649738703244075	60	60	1300.0
-7844.264858980194	5949.186746845635	1.0	0.2953081339622889	60	60	2000.0
-5549.0916522079915	-3459.0628698619485	1.0	1.0389352750613925	60	60	2000.0
6704.669353172658	-1237.9398959536668	1.0	0.3919769085374828	60	60	1700.0
