trucks_count 3
drones_count 3
customers 50
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
14752.893934045687	8460.258343199896	1.0	0.222302942672454	60	60	3900.0
-32073.647534876814	18745.21347257865	1.0	3.668820961906011	60	60	7200.0
-16773.8006803412	23039.8543443324	1.0	0.5684811167700795	60	60	5500.0
-26025.64724484766	12111.763823292458	1.0	3.6732408611442673	60	60	6500.0
-18505.404762289178	-15632.701491147986	1.0	0.0513922323282335	60	60	7200.0
-27344.180223342024	22346.1062349308	1.0	16.964034261446685	60	60	7200.0
-9588.765085327725	25848.414592315217	1.0	0.9114149660890848	60	60	5700.0
32003.218197772578	1292.9748489830506	1.0	29.933837900848573	60	60	7200.0
8246.191944460477	-20.660235979584986	1.0	0.8195443762407812	60	60	2600.0
-24577.049318039022	-13611.991567812967	1.0	0.0275194858538365	60	60	7200.0
-20551.616470708395	-18414.45023098293	1.0	0.414771341523876	60	60	7200.0
13759.678304594816	23703.39001220871	1.0	1.0160085638664893	60	60	5700.0
-30158.407121589673	6031.105726029331	1.0	0.4402546158855274	60	60	7200.0
13574.649110996676	6035.57299285072	1.0	0.8590936992152165	60	60	3900.0
11155.36238898885	-11863.183063093627	1.0	0.6730002631053256	60	60	3400.0
-13108.133248367056	-6421.093050485998	1.0	1.0940404474389065	60	60	2900.0
19488.8488970205	11156.231589367007	1.0	0.651477952781486	60	60	5600.0
26354.54192160018	-8517.617699104167	1.0	0.2207402159059789	60	60	6900.0
15278.42365377548	-31846.615259038543	1.0	0.2211388736524512	60	60	7200.0
-14217.149613467736	-22859.108769834405	1.0	1.0148753429994324	60	60	7200.0
-12797.296000942208	416.3785352242026	1.0	0.4692546696033591	60	60	3300.0
-5299.358239064711	20561.821653498067	1.0	0.7622406792120043	60	60	6500.0
-18349.409725962323	-25045.667808507143	1.0	0.2340922472693228	60	60	7200.0
14680.125219180758	-29000.418870414913	1.0	0.564263826852971	60	60	6800.0
-14506.383472170131	-7112.597860736278	1.0	0.6666338014433111	60	60	4100.0
8874.171029336529	1604.8862132121994	1.0	0.9754813175758672	60	60	2800.0
22854.158344488264	9843.37290776526	1.0	1.123066915649386	60	60	7200.0
-5250.337756382072	-27498.202640203068	1.0	0.2783624197441325	60	60	7200.0
1424.0394384152914	12994.94743924152	1.0	15.995254323516209	60	60	4200.0
-25761.66600322375	30577.326730423585	1.0	0.6445682519380037	60	60	7200.0
18706.252047235328	26762.8216091435	1.0	0.8019671206360031	60	60	7200.0
9109.317959482809	-12031.781331280452	1.0	14.226321747782697	60	60	4800.0
-12188.447565420724	7786.27977527243	1.0	0.1941434776637067	60	60	3200.0
17351.461532612375	-5909.877954443764	1.0	0.4532878582457097	60	60	5500.0
-30894.56258096368	27724.39086324531	1.0	0.8606436494094616	60	60	7200.0
-23201.99376434384	11006.957600264592	1.0	0.5439305961307591	60	60	6400.0
-29223.14107486645	-180.4538730871004	1.0	11.705534425578357	60	60	7200.0
15221.30974340962	-4563.511556927803	1.0	23.4779320969868	60	60	4200.0
-6924.998822193095	23709.219529962724	1.0	0.800345784575433	60	60	7200.0
10965.816647855409	3090.3021232795377	1.0	0.8121610469727713	60	60	3100.0
12702.645401637175	-7131.522021663169	1.0	0.4353795719728985	60	60	4100.0
17994.512998454848	26502.226336882806	1.0	20.959831174907364	60	60	7200.0
6189.684536349804	21971.14489186983	1.0	0.1760254989275202	60	60	5400.0
12879.115261734449	-27045.03010856373	1.0	0.478252794755347	60	60	7200.0
-1583.5116308034535	-15502.6772381544	1.0	0.2533230111183207	60	60	3200.0
-12071.99378879179	12087.405726034009	1.0	0.0319882713634011	60	60	5200.0
9803.07823837277	7556.395928843778	1.0	0.1406447482136409	60	60	3100.0
14520.178460556655	-6108.088894381865	1.0	0.389658393631394	60	60	4800.0
-15105.764790497067	-11054.391803701385	1.0	0.3012303061247381	60	60	5300.0
-18819.605206241307	1331.76787849308	1.0	0.6835789339602129	60	60	5000.0
