trucks_count 4
drones_count 4
customers 100
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
3689.665398614573	-613.4811939011322	1.0	0.4691930106187819	60	60	1200.0
2117.04033725614	-6142.925902793625	1.0	0.1477517112194498	60	60	1300.0
-5288.000685066826	5827.025515928511	1.0	0.3205694131621818	60	60	2100.0
7213.929387482101	-4749.122251806691	1.0	0.3168548695593187	60	60	1800.0
2528.741901452409	3629.964944123219	1.0	0.7732267572289857	60	60	1200.0
-2076.023030958309	468.9068018821883	1.0	0.8423555080312728	60	60	1200.0
-1217.3425131247416	1583.6734355903009	1.0	0.179748620367038	60	60	1200.0
868.8466335434537	-1637.7555454722262	1.0	0.5749355804764041	60	60	1200.0
-2696.520395285057	-291.9967305484249	1.0	0.2118314789829811	60	60	1200.0
-4572.511843857624	-1745.4797030396371	1.0	0.7552561703561638	60	60	1300.0
3545.130671830371	5576.912723639762	1.0	16.18006943293982	60	60	1600.0
-2592.028875179755	-6959.919347662024	1.0	1.0611594518051035	60	60	2400.0
5125.7457490825645	-6443.168873518071	1.0	0.8028364622212981	60	60	2200.0
-2855.0345867067126	-5394.790642497891	1.0	0.6944510982685291	60	60	1800.0
5293.578298319728	-1615.7539234312426	1.0	0.3088116144928596	60	60	1200.0
5305.331313955335	5092.833669350171	1.0	0.9148498289998478	60	60	1800.0
-7488.580492993415	7447.118465523268	1.0	0.5906585834000602	60	60	2100.0
-3000.9846195068894	768.6832508660673	1.0	2.241876497772617	60	60	1200.0
869.913771007447	-3919.134109816832	1.0	0.2084915391714753	60	60	1200.0
-568.9851235129356	-6823.175671821162	1.0	0.5817265995378118	60	60	1900.0
1635.0972305368066	3597.8206883362714	1.0	0.6164658775994645	60	60	1200.0
-7008.887724632877	-5105.147319131454	1.0	0.7810361134892605	60	60	2200.0
-2098.5574506871735	6951.808340445755	1.0	0.4082021560353552	60	60	2100.0
7811.037312304008	-5189.841435998676	1.0	1.0488642210109258	60	60	2200.0
6328.838150884415	-3301.154123279936	1.0	0.0391356408560892	60	60	2000.0
-2827.939928206567	3581.8456653454796	1.0	0.3780178630896663	60	60	1400.0
206.88594150350568	4108.911187886658	1.0	0.8178512037375256	60	60	1200.0
6586.573211039688	-7424.7764487751965	1.0	0.1605371104330729	60	60	2100.0
4767.0434553148725	-6758.921077846196	1.0	0.3856378182630586	60	60	2100.0
2675.7657237493754	4194.35246702129	1.0	0.1787655680763203	60	60	1400.0
-7489.106148290722	2526.2766245384805	1.0	0.794751777439658	60	60	1800.0
1367.4479032090314	7451.8595860678515	1.0	0.1897025214946188	60	60	1600.0
2829.3743769140483	7101.458599622274	1.0	0.2201730779726051	60	60	2200.0
-3669.9735679925825	-6037.595506203242	1.0	0.3917785356180813	60	60	2100.0
-3112.658196445266	7139.94192121495	1.0	0.8580542523984133	60	60	2000.0
-2748.006785853115	-7193.882802434647	1.0	0.0165909182130784	60	60	1900.0
-7251.193220781105	-1504.185579779573	1.0	3.1439352676874	60	60	2100.0
-7295.773722621229	-7493.718227276905	1.0	10.972383801026496	60	60	2300.0
-236.08332309781653	992.4522395899988	1.0	0.2083380751035798	60	60	1200.0
-5692.837835173847	3789.8914533501006	1.0	0.8308934816811193	60	60	1700.0
-534.8798026752692	1840.554269648831	1.0	0.0782724390455084	60	60	1200.0
1080.2454579444466	1927.6491175673912	1.0	0.2586775784619943	60	60	1200.0
-1064.3120797348474	-2437.5592350003053	1.0	0.8251734473144361	60	60	1200.0
462.2070560469942	6462.136457840474	1.0	0.976977383572604	60	60	1300.0
-6483.672789177352	-45.28937356367871	1.0	1.0156637822986991	60	60	1800.0
-2233.1179896314843	-3112.7733744874	1.0	1.0589124985440963	60	60	1200.0
1606.9655578493764	4391.915800251555	1.0	0.5659629790336225	60	60	1200.0
5489.0188976091	-5492.236000295131	1.0	0.9207582772340624	60	60	2400.0
382.7370334031591	3264.2411632087837	1.0	11.11574503567919	60	60	1200.0
-7728.515303663259	995.8876683971536	1.0	0.4648530747053953	60	60	1600.0
-2398.452970390752	2618.3496645187424	1.0	0.7806131836863803	60	60	1200.0
4582.828062561876	3172.518075145911	1.0	21.08633547151427	60	60	1700.0
-4098.04488229627	4093.884090719559	1.0	25.563387925048097	60	60	1600.0
2254.69621478428	71.48785574426557	1.0	0.7243365678043197	60	60	1200.0
-3744.9542100855606	-1261.5232884652692	1.0	0.6595260436230116	60	60	1200.0
-877.0310756484273	-3726.267158969566	1.0	28.948773047162277	60	60	1200.0
-1863.476548298065	7214.070762650173	1.0	0.6059957933177366	60	60	2300.0
-6404.789303216716	6082.726288537803	1.0	0.8562131601976697	60	60	2000.0
6288.812576197556	-4283.506127696085	1.0	12.335010962601237	60	60	1900.0
-1246.199077160663	4481.870760425479	1.0	0.7568580007301922	60	60	1200.0
-6407.308165664811	-151.00769625836966	1.0	0.6285677638646365	60	60	1300.0
2825.4405669781727	6238.93418763264	1.0	0.9682808191035468	60	60	2200.0
-1101.0598851156012	4137.168158819578	1.0	0.3429127257565159	60	60	1300.0
645.6986492335157	7930.739621583433	1.0	0.6527877842897881	60	60	2100.0
-4481.768238851107	-2060.277460545362	1.0	0.6476465780748067	60	60	1500.0
-630.4025521295495	-1606.7029880366904	1.0	1.1046523986717385	60	60	1200.0
6947.6537826155145	4890.151008884041	1.0	0.6046696024956388	60	60	1900.0
2262.9976404618715	5724.891188195309	1.0	0.5999386923375859	60	60	1900.0
924.9822484125372	-318.30481122923453	1.0	0.7226783202170138	60	60	1200.0
