trucks_count 3
drones_count 3
customers 50
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
3663.715243344109	220.14284071878836	1.0	0.5610915341205974	60	60	1200.0
-3293.7020384035163	-4337.598066663054	1.0	0.3636948350727521	60	60	1700.0
-1679.4882978648454	4619.913176814622	1.0	0.2470603146710021	60	60	1500.0
1648.7815759207826	6490.812367995283	1.0	0.8939174449288325	60	60	1500.0
2484.266484818131	-3309.3602806399763	1.0	0.2539854272987758	60	60	1200.0
-7289.42163704101	-3974.338773860341	1.0	1.0914861952040729	60	60	1900.0
-6361.224717250767	-7164.9817803752785	1.0	24.084209595156885	60	60	2700.0
496.88816049647454	1473.432772124018	1.0	0.9404169978218012	60	60	1200.0
2481.710709728483	4870.971678742649	1.0	25.888879997109353	60	60	1200.0
-677.2234633201615	605.9928965155023	1.0	0.1297758831095109	60	60	1200.0
-7908.89793740759	-645.1437801612346	1.0	30.087456287141425	60	60	2000.0
-6670.754113353674	-323.71003954769463	1.0	0.2484433844219531	60	60	1500.0
2457.0911776842477	7926.652612197915	1.0	1.0802435154369434	60	60	1800.0
-3032.2919857422025	6217.722987447584	1.0	0.2560779322065224	60	60	1700.0
-7604.901040416603	6270.2921949787615	1.0	2.714557198939988	60	60	2100.0
-4336.6326743234395	-2819.2949431054576	1.0	0.7383407581314818	60	60	1600.0
5791.48865729064	4069.030156738738	1.0	0.5514271308800136	60	60	2100.0
-7415.224260044151	-3116.6946708815403	1.0	0.9864996282481644	60	60	2100.0
5684.168018276789	3782.512400264419	1.0	12.560944809261754	60	60	1700.0
-6024.225921074545	-2965.402563674371	1.0	12.676229668085346	60	60	1500.0
-4917.490199193312	5084.35002811985	1.0	0.2346241843624225	60	60	2100.0
-1256.4207570322912	2288.296350338044	1.0	0.4427181613176977	60	60	1200.0
1383.3321754204371	-5578.647405480693	1.0	0.6761636292705834	60	60	1200.0
-2353.470822854729	6005.613739662081	1.0	8.048614460923767	60	60	1700.0
4158.424131526865	8019.5258854801	1.0	1.1282824131427498	60	60	2800.0
7541.747212474273	-5389.186912556147	1.0	0.9265400607389024	60	60	2900.0
2766.2522640686548	6630.490049163603	1.0	17.95003039012124	60	60	2200.0
-6851.060894238827	2479.293263902518	1.0	0.0134329990869028	60	60	2200.0
5835.438492705614	-3648.475322303624	1.0	0.2522527998220373	60	60	2100.0
-481.5174357807851	1920.3817048890828	1.0	0.6253539451770972	60	60	1200.0
2278.739213121953	-2981.005136198032	1.0	0.924627684611968	60	60	1200.0
1651.9214991363776	-3797.2296733466055	1.0	0.0998953006002827	60	60	1200.0
-6386.980130604513	-5219.536725232026	1.0	0.885620306207673	60	60	2000.0
-4369.471967749675	-4422.330546886662	1.0	10.69609331448957	60	60	2000.0
-5643.343234008445	3380.745984139358	1.0	0.9046636182663258	60	60	1900.0
6680.741741283245	-5200.085315713429	1.0	0.4368647827789561	60	60	2100.0
7859.555911638481	-7427.684934725389	1.0	0.2888304540510143	60	60	2100.0
-596.7502321819832	-5796.394540571196	1.0	1.02924942481929	60	60	1400.0
5037.72083355254	-6740.594192939024	1.0	0.6586569638802674	60	60	2400.0
1283.8185929254537	-2241.594432762752	1.0	14.06916946984745	60	60	1200.0
1881.2631111399924	992.330476778738	1.0	0.836301068305192	60	60	1200.0
-1762.4614142845871	6022.9868746718175	1.0	5.102094388748969	60	60	1800.0
-2333.313271692061	-4531.9407517702175	1.0	0.4803103087594751	60	60	1200.0
1818.2958472819485	-6251.354312583473	1.0	1.0717747172714998	60	60	2000.0
6536.234597778729	-4618.532537698547	1.0	24.747775407559516	60	60	2200.0
-267.5712618451375	-5343.326626750796	1.0	0.7179561051344462	60	60	1400.0
702.0344717035432	7621.4118764688355	1.0	0.8480949763525208	60	60	2000.0
4214.284211253727	1508.0103016264095	1.0	0.4328002710003225	60	60	1300.0
5984.531752633667	7416.93447088066	1.0	3.214460105574519	60	60	2700.0
-1583.6649444828815	5156.266289518965	1.0	0.9999783216230692	60	60	1200.0
