trucks_count 4
drones_count 4
customers 100
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
3691.106834097029	-3342.0272134125876	1.0	19.89535710112349	60	60	1300.0
-3840.907201958169	-878.7551737319137	1.0	0.1987537505067004	60	60	1200.0
-6382.551679669047	5894.087445773921	1.0	0.0726576926566654	60	60	2200.0
4840.8710657968095	3567.2147803738517	1.0	0.5367913856398484	60	60	1300.0
-6409.565006522889	-4925.294738966564	1.0	0.3610812652321193	60	60	2000.0
2683.9989939188886	-4648.712715157976	1.0	1.0805104717325191	60	60	1200.0
-37.49351510720253	-3294.756776898201	1.0	0.5820622577473726	60	60	1200.0
-6263.111042545887	-3598.755043000562	1.0	0.0506399433631678	60	60	1400.0
-7454.589016495583	-578.8284021019537	1.0	0.7380985986227997	60	60	2100.0
-3000.760878584798	-87.96127431568694	1.0	0.349012854858491	60	60	1200.0
-3865.234298851807	-335.9619949747426	1.0	0.7337850868410872	60	60	1200.0
7469.422433681439	-3752.2866779969218	1.0	30.11931090128541	60	60	1800.0
1697.693278562548	1699.2853418358256	1.0	0.0314382747618314	60	60	1200.0
6989.668548837403	3794.924987170844	1.0	0.5298084804242229	60	60	2100.0
7798.315999392242	-265.7120810890789	1.0	1.0786029658803935	60	60	2400.0
-2205.7040599975703	-4302.45915886781	1.0	0.7356592274584076	60	60	1200.0
-3755.973210241955	-3988.220966295212	1.0	0.5298392309162531	60	60	1200.0
3502.795520396523	3666.770926508176	1.0	0.9978120527300076	60	60	1200.0
-2079.778131618627	123.38535531562609	1.0	0.1958441877928807	60	60	1200.0
2416.317156341062	-7931.574151183721	1.0	0.1485778560761911	60	60	2700.0
6469.518701119515	7091.546742866493	1.0	0.7636770686979512	60	60	3000.0
3400.464110500424	742.6504279832697	1.0	0.7998315646641355	60	60	1200.0
390.2375301162339	4071.633633018299	1.0	0.5823120816990066	60	60	1200.0
-4141.356680187174	-3129.5776747729315	1.0	0.3994845982712617	60	60	1200.0
190.87240962171464	-4824.1583017551075	1.0	0.5456174971664862	60	60	1500.0
-7874.422613747265	6762.469777387906	1.0	25.094781948128404	60	60	3200.0
-5299.767703115055	5756.9789090216545	1.0	0.5126355087232842	60	60	2300.0
-1607.6696184457978	-7975.002477309972	1.0	0.0427117842243946	60	60	1600.0
-6915.323188784424	-673.1794951234709	1.0	0.2040514426025068	60	60	1700.0
-4301.452051695311	744.372771815987	1.0	0.846942867317018	60	60	1200.0
-3561.375308390276	-1638.1521532089157	1.0	21.767435019892417	60	60	1200.0
457.5658369266688	1818.2645049558216	1.0	1.0136773764874256	60	60	1200.0
-7387.539115006374	-3837.0527445735593	1.0	0.2462026782815034	60	60	2600.0
4415.587480861737	5495.678716014803	1.0	0.3302692298880716	60	60	1700.0
1498.3244921607372	7348.786366428923	1.0	0.8554648384897463	60	60	2400.0
304.4848693797298	-1046.1047651250965	1.0	0.6232312571930164	60	60	1200.0
-7196.601652466295	-2963.257931097718	1.0	0.8839172729967196	60	60	2500.0
-2303.4751209052115	2246.841434678139	1.0	28.177111947783803	60	60	1200.0
1259.0830593526407	-3942.4008829313784	1.0	0.750310348734108	60	60	1200.0
1966.270167688451	6807.20713606997	1.0	0.8496259332870862	60	60	1700.0
-4245.421195570179	5463.989044713453	1.0	0.8551452892204996	60	60	1900.0
-2338.137573535168	-2770.258588896265	1.0	0.8946232969167462	60	60	1200.0
-3676.045533367495	5725.495307031931	1.0	0.3403413788037332	60	60	1800.0
-2295.3644635292767	3592.1306826322316	1.0	10.087095676614364	60	60	1200.0
3521.93232934616	3785.090802221593	1.0	0.6440245534790773	60	60	1200.0
-1448.2370524443247	6846.001819516696	1.0	0.9518567595200292	60	60	1800.0
763.1620357262558	6894.732618292166	1.0	0.9912811929559854	60	60	1600.0
7347.992940268689	6635.950223005203	1.0	0.3178781608367303	60	60	2900.0
4541.914784809888	-6801.319722657089	1.0	0.4607364904919942	60	60	1900.0
5341.270694233804	1658.8333671710388	1.0	0.2461272323481962	60	60	1400.0
-3368.1252852648704	1336.6662796487603	1.0	0.0046909532534137	60	60	1200.0
5541.603820530568	6847.128469806139	1.0	1.1139360543953405	60	60	2000.0
-5182.548393455574	-1346.2194564959875	1.0	10.356490886165265	60	60	1200.0
-3522.3319964766883	-5717.494811589685	1.0	0.9535909208965736	60	60	1700.0
