trucks_count 4
drones_count 4
customers 100
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
3686.7818082186177	4843.61036550108	1.0	1.1093928409308884	60	60	1300.0
-2060.464344504895	-577.8671211067017	1.0	0.0457476157473299	60	60	1200.0
-3098.8994152934274	5692.901896048037	1.0	0.8163928541732146	60	60	1300.0
-4133.353489526626	-5288.396076357428	1.0	1.0109618205006403	60	60	2000.0
4311.955957213353	4647.084310302787	1.0	0.4635377243251	60	60	1300.0
4497.332679476946	-5389.25368441679	1.0	0.3660455806287797	60	60	1700.0
-3577.040509159816	-4752.8661394326955	1.0	0.5091013118111315	60	60	1500.0
-960.637774467514	2284.2429699637532	1.0	0.4895468547028767	60	60	1200.0
6819.616127704948	281.6661329379359	1.0	0.2932772566009626	60	60	1600.0
-7716.0128151618865	-5060.516080866844	1.0	0.433762818249128	60	60	2800.0
2272.4606131947344	1309.2619210584248	1.0	0.2552644773140797	60	60	1200.0
-6621.53173271249	2718.2148333870746	1.0	0.9708576590302564	60	60	1800.0
-4111.549070067054	-6634.677783846567	1.0	0.0776728033449942	60	60	2100.0
-6451.040857794947	-7680.822621266402	1.0	1.023736300161904	60	60	2500.0
284.1026563643482	-4315.837608115571	1.0	28.308329929723755	60	60	1200.0
4234.001822050792	7790.019325786137	1.0	0.1392510489803466	60	60	2600.0
1139.604941503664	-1869.0026708397647	1.0	0.7122973052652932	60	60	1200.0
84.85534049663083	-5027.492100418148	1.0	0.399194305942774	60	60	1200.0
6769.297576259596	4089.2264802975583	1.0	0.2337862250310458	60	60	2000.0
-6539.589683220929	-4606.378713096041	1.0	0.3140440864610533	60	60	1800.0
-8033.745710628607	-3389.631660534519	1.0	0.3220434616072536	60	60	2400.0
4359.208605100521	-707.3423337402054	1.0	0.7434452280371293	60	60	1200.0
-7076.147652104336	-3381.2422446993264	1.0	2.7055172687862106	60	60	1600.0
-470.97470271363	6783.031521170527	1.0	3.2211628220446507	60	60	1800.0
2511.369873220165	-255.1450468985521	1.0	0.1601519620305328	60	60	1200.0
7265.02544287483	-2779.4025587393776	1.0	0.4389647720620682	60	60	1600.0
-4873.206529449023	812.7755058063201	1.0	0.2943026275612461	60	60	1300.0
6881.658150579622	-6324.3243917056425	1.0	0.3961877628504298	60	60	2800.0
-4055.023736107228	-2837.004962722693	1.0	0.7488106033794001	60	60	1200.0
536.8010348284013	-4999.088861999149	1.0	1.1103709189020683	60	60	1500.0
748.8321719083874	-5238.265819966727	1.0	0.8091824300371105	60	60	1200.0
3187.211556153066	2625.6495084815706	1.0	0.8097128453042426	60	60	1200.0
7169.801600565242	-3208.3187119860595	1.0	0.1681138773548085	60	60	2500.0
