trucks_count 2
drones_count 2
customers 20
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
3670.923619808127	2670.813942213255	1.0	18.46690286579906	60	60	1200.0
-896.6402140957586	5889.85533883516	1.0	17.344053153688762	60	60	1900.0
-7152.241832013864	4955.222106610626	1.0	0.1414817290410388	60	60	2100.0
5876.889487873639	-207.70295072269892	1.0	0.8596200591267189	60	60	1400.0
6072.931944941638	2194.541064100757	1.0	0.4612180349049185	60	60	2100.0
417.28896696567546	2624.362681697448	1.0	0.0143009968126868	60	60	1200.0
-461.9797271630794	629.6669173718643	1.0	0.6195711823441198	60	60	1200.0
-2976.1011791916235	7761.836003913374	1.0	0.5868988291532385	60	60	1900.0
-5215.231197272404	3436.8138005957044	1.0	0.1742390588462886	60	60	1600.0
7181.529924181887	-7199.816158916481	1.0	0.3665192887235284	60	60	2300.0
3319.476489750464	1977.282866576588	1.0	0.7686488696206086	60	60	1200.0
-4643.697089427011	-378.9459717911377	1.0	0.4741978579102619	60	60	1300.0
1410.228585273819	358.7241685881084	1.0	0.6251926795253222	60	60	1200.0
-2088.975828400926	3886.1023348429953	1.0	15.985317099794829	60	60	1200.0
4918.787464945978	-3072.8983535000693	1.0	14.426395345271708	60	60	1200.0
6388.390695722388	-1515.5590841953676	1.0	26.71481417568095	60	60	2100.0
-7732.274928952055	-4827.46748197437	1.0	0.2473303177681217	60	60	2700.0
-7083.12427995813	-4719.6562926709985	1.0	0.0942292118594264	60	60	2300.0
7029.108505146416	7901.7104453577485	1.0	0.3729070057074925	60	60	2800.0
-7191.114521804557	7586.005039512823	1.0	0.5427601969484066	60	60	3100.0
