trucks_count 1
drones_count 1
customers 10
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
1870.061777121	223.90813837489196	1.0	0.0385058787712043	60	60	1200.0
1401.5365537052292	537.8239678469336	1.0	0.7988433735327384	60	60	1200.0
2341.462407850194	-3959.605747939388	1.0	0.715499330650058	60	60	1200.0
2311.94190595536	-1679.263902080068	1.0	0.0767731689445235	60	60	1200.0
-2268.700178651869	-3061.462341725128	1.0	29.688702175342716	60	60	1200.0
1795.3761980701236	-810.1909050807747	1.0	0.1059391699844259	60	60	1200.0
3945.2865684600592	3933.0068001946343	1.0	0.6529662666311234	60	60	1400.0
-3674.339252231449	-2949.56670128371	1.0	0.3682683828988461	60	60	1300.0
3899.2428880440184	2881.148821401129	1.0	0.4875003284242591	60	60	1400.0
1079.2808144231813	3993.7285743734137	1.0	0.1445000603471418	60	60	1200.0
