trucks_count 1
drones_count 1
customers 12
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
7203.4468911278145	9787.62369497415	1.0	0.1506380210118388	60	60	2600.0
-9192.70659158325	-10778.674516047096	1.0	0.4385668077686028	60	60	4000.0
-5788.017439076927	3472.5114182000493	1.0	0.7014441443296383	60	60	1400.0
14259.789848052427	5886.243805429474	1.0	0.5084869324112957	60	60	3200.0
1179.728494374027	-11162.78637669646	1.0	0.966541143825946	60	60	3000.0
-5512.348924417788	13738.214826733582	1.0	1.0566428405385664	60	60	2900.0
14557.735297128143	-13213.359531291077	1.0	16.491794654531667	60	60	4500.0
2792.951812538601	10658.810820788342	1.0	0.8055292585100122	60	60	2300.0
-4271.09682088639	2222.659916778301	1.0	0.994957789268318	60	60	1200.0
-7777.803560965178	-12587.378933159582	1.0	0.5885385339975336	60	60	3900.0
9924.400237024893	-7771.868953785478	1.0	1.0501789651099207	60	60	3100.0
-9582.728462701132	13177.358818809103	1.0	0.574914966494877	60	60	5100.0
