trucks_count 2
drones_count 2
customers 20
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
X	Y	Dronable	Demand	Drone_service	Truck_service	Lw
3725.7068013139656	-4453.525926239148	1.0	0.9715450641269748	60	60	1400.0
-1991.0507810154097	-3285.8588753025588	1.0	8.701139879710043	60	60	1200.0
-464.9681160015737	7503.570404718872	1.0	0.9266564850123656	60	60	2200.0
-3832.331532374302	-6054.897406534519	1.0	0.1453679405487507	60	60	1400.0
4378.668962259596	-1037.327612742071	1.0	0.6754097107716054	60	60	1200.0
4270.730708506177	1275.614799102178	1.0	1.1263295498695796	60	60	1200.0
-3907.917083065603	-7723.2837951050205	1.0	0.0317697745444463	60	60	2600.0
-402.6998250866976	-2382.539626335788	1.0	1.0753047202359716	60	60	1200.0
7098.969829900159	-7462.786361093503	1.0	0.8947292334117851	60	60	3200.0
2534.454853842268	7505.675019800447	1.0	0.8049932322214883	60	60	2100.0
-4686.596233137974	2595.6469165702683	1.0	1.815967245685303	60	60	1400.0
7543.256004643216	-7236.099488499942	1.0	1.0559517854514102	60	60	2700.0
-108.5672129695775	3997.3901074846217	1.0	0.7955421981750982	60	60	1200.0
1861.5450009479407	-959.493425900137	1.0	1.1143060577037236	60	60	1200.0
3538.4220241843627	-51.50714544610324	1.0	0.2759352808978759	60	60	1200.0
-5443.152075625875	-4481.887515720071	1.0	0.9710046552828956	60	60	2200.0
5359.601335982752	-4848.570207662969	1.0	0.2041545009429816	60	60	1900.0
-1340.4849588871284	-7246.1255775122545	1.0	0.1168540439254937	60	60	1700.0
7594.6164451659315	583.4568350808555	1.0	1.0262879405804164	60	60	1800.0
-6403.428606783692	-2346.3383753162266	1.0	1.0928081819734807	60	60	1500.0
